rank,Name,Location,Overall,Teaching,Rechearch,Citations,Industry_Income,Internationals_Outlook,n_students,student_staff_ratio,n_international_students,m_v_ratio,href,Times_Higher_Education_World_University_ID,item,GRID_ID,fuzz
351–400,La Trobe University,Australia,40.0–42.3,27.1,33.0,49.8,58.1,79.5,"20,343",34.5,26%,63 : 37,/world-university-rankings/la-trobe-university,la-trobe-university,http://www.wikidata.org/entity/Q1478723,grid.1018.8,
351–400,Leibniz University of Hanover,Germany,40.0–42.3,37.3,36.9,47.1,56.3,43.7,"25,162",65.3,12%,41 : 59,/world-university-rankings/leibniz-university-hanover,leibniz-university-hanover,http://www.wikidata.org/entity/Q678982,grid.9122.8,
351–400,Linköping University,Sweden,40.0–42.3,23.4,14.9,78.4,41.9,63.1,"18,740",8.1,11%,53 : 47,/world-university-rankings/linkoping-university,linkoping-university,http://www.wikidata.org/entity/Q782600,grid.5640.7,
351–400,University of Macau,Macao,40.0–42.3,22.0,26.5,56.7,42.0,98.7,"9,230",14.5,33%,58 : 42,/world-university-rankings/university-macau,university-macau,http://www.wikidata.org/entity/Q1563050,grid.437123.0,
351–400,University of Malaya,Malaysia,40.0–42.3,31.2,26.6,54.4,49.5,77.0,"21,990",10.9,18%,66 : 34,/world-university-rankings/university-malaya,university-malaya,http://www.wikidata.org/entity/Q1142924,grid.10347.31,
351–400,Montpellier University,France,40.0–42.3,34.8,16.7,68.7,35.2,58.7,"39,828",19.9,14%,53 : 47,/world-university-rankings/montpellier-university,montpellier-university,http://www.wikidata.org/entity/Q776223,grid.121334.6,
351–400,Örebro University,Sweden,40.0–42.3,18.6,19.7,83.3,33.1,44.4,"8,800",16.4,2%,61 : 39,/world-university-rankings/orebro-university,orebro-university,http://www.wikidata.org/entity/Q2002420,grid.15895.30,
351–400,University of Padua,Italy,40.0–42.3,27.4,17.1,81.9,35.8,41.0,"62,218",30.8,4%,55 : 45,/world-university-rankings/university-padua,university-padua,http://www.wikidata.org/entity/Q193510,grid.5608.b,
351–400,University of Pavia,Italy,40.0–42.3,24.3,21.9,74.7,54.7,44.8,"23,632",37.2,7%,56 : 44,/world-university-rankings/university-pavia,university-pavia,http://www.wikidata.org/entity/Q219317,grid.8982.b,
351–400,University of Pisa,Italy,40.0–42.3,22.4,20.1,80.1,37.3,38.0,"50,810",28.9,4%,52 : 48,/world-university-rankings/university-pisa,university-pisa,http://www.wikidata.org/entity/Q645663,grid.5395.a,
351–400,Royal Veterinary College,United Kingdom,40.0–42.3,24.0,18.3,70.8,40.3,84.5,"1,856",10.1,18%,75 : 25,/world-university-rankings/royal-veterinary-college,royal-veterinary-college,http://www.wikidata.org/entity/Q268411,grid.20931.39,
351–400,Sabancı University,Turkey,40.0–42.3,23.2,35.2,62.1,87.8,46.6,"3,247",20.0,9%,41 : 59,/world-university-rankings/sabanci-university,sabanci-university,http://www.wikidata.org/entity/Q7395882,grid.5334.1,
351–400,University of Salerno,Italy,40.0–42.3,19.1,15.5,87.8,39.4,33.5,"37,230",51.4,1%,60 : 40,/world-university-rankings/university-salerno,university-salerno,http://www.wikidata.org/entity/Q1633215,grid.11780.3f,
351–400,University of South Carolina,United States,40.0–42.3,33.6,27.8,63.2,33.2,39.8,"30,869",18.2,5%,55 : 45,/world-university-rankings/university-south-carolina,university-south-carolina,http://www.wikidata.org/entity/Q1024426,grid.254567.7,
351–400,Stellenbosch University,South Africa,40.0–42.3,28.3,36.1,60.0,7.3,52.6,"23,207",26.1,8%,54 : 46,/world-university-rankings/stellenbosch-university,stellenbosch-university,http://www.wikidata.org/entity/Q1066492,grid.11956.3a,
351–400,University of Strasbourg,France,40.0–42.3,29.9,20.9,67.2,35.4,69.4,"41,399",16.5,19%,58 : 42,/world-university-rankings/university-strasbourg,university-strasbourg,http://www.wikidata.org/entity/Q157575,grid.11843.3f,
351–400,Sun Yat-sen University,China,40.0–42.3,39.9,32.3,55.9,52.0,32.8,"51,089",16.3,9%,51 : 49,/world-university-rankings/sun-yat-sen-university,sun-yat-sen-university,http://www.wikidata.org/entity/Q178972,grid.12981.33,
351–400,Temple University,United States,40.0–42.3,34.2,19.1,74.6,36.1,34.3,"33,958",11.5,8%,52 : 48,/world-university-rankings/temple-university,temple-university,http://www.wikidata.org/entity/Q1420239,grid.264727.2,
351–400,University of Trieste,Italy,40.0–42.3,29.6,17.8,75.0,32.5,45.6,"17,054",24.8,8%,56 : 44,/world-university-rankings/university-trieste,university-trieste,http://www.wikidata.org/entity/Q1751060,grid.5133.4,
351–400,Tulane University,United States,40.0–42.3,39.7,14.7,66.1,35.1,39.5,"11,193",11.0,11%,56 : 44,/world-university-rankings/tulane-university,tulane-university,http://www.wikidata.org/entity/Q1193547,grid.265219.b,
351–400,University of Turku,Finland,40.0–42.3,25.7,27.6,70.0,33.9,50.3,"12,263",15.7,5%,62 : 38,/world-university-rankings/university-turku,university-turku,http://www.wikidata.org/entity/Q501841,grid.1374.1,
351–400,University College Cork,Ireland,40.0–42.3,28.0,26.9,61.0,45.9,78.5,"15,890",21.8,17%,56 : 44,/world-university-rankings/university-college-cork,university-college-cork,http://www.wikidata.org/entity/Q1574185,grid.7872.a,
351–400,University of Vermont,United States,40.0–42.3,27.4,20.0,82.8,45.2,26.5,"10,992",8.9,3%,56 : 44,/world-university-rankings/university-vermont,university-vermont,http://www.wikidata.org/entity/Q1048898,grid.59062.38,
351–400,Université de Versailles Saint-Quentin-en-Yvelines,France,40.0–42.3,18.4,15.1,85.5,33.9,58.1,"17,323",22.4,14%,59 : 41,/world-university-rankings/universite-de-versailles-saint-quentin-en-yvelines,universite-de-versailles-saint-quentin-en-yvelines,http://www.wikidata.org/entity/Q186638,grid.12832.3a,
351–400,University of Waikato,New Zealand,40.0–42.3,21.0,24.1,63.5,39.1,89.2,"10,019",17.0,27%,56 : 44,/world-university-rankings/university-waikato,university-waikato,http://www.wikidata.org/entity/Q606140,grid.49481.30,
351–400,Wayne State University,United States,40.0–42.3,32.5,16.6,75.1,42.5,36.7,"22,215",10.8,9%,56 : 44,/world-university-rankings/wayne-state-university,wayne-state-university,http://www.wikidata.org/entity/Q349055,grid.254444.7,
351–400,York University,Canada,40.0–42.3,30.5,40.9,47.9,37.2,73.9,"46,146",40.8,23%,58 : 42,/world-university-rankings/york-university,york-university,http://www.wikidata.org/entity/Q849751,grid.21100.32,
401–500,Auckland University of Technology,New Zealand,35.0–39.9,19.7,14.2,60.5,33.5,96.1,"17,861",15.8,42%,59 : 41,/world-university-rankings/auckland-university-technology,auckland-university-technology,http://www.wikidata.org/entity/Q758659,grid.252547.3,
401–500,University of Bari Aldo Moro,Italy,35.0–39.9,25.0,17.9,70.1,38.9,34.7,"47,856",60.5,2%,63 : 37,/world-university-rankings/university-bari-aldo-moro,university-bari-aldo-moro,http://www.wikidata.org/entity/Q1236136,grid.7644.1,
401–500,Bar-Ilan University,Israel,35.0–39.9,27.6,32.7,44.9,59.0,53.3,"16,412",17.5,5%,61 : 39,/world-university-rankings/bar-ilan-university,bar-ilan-university,http://www.wikidata.org/entity/Q1124657,grid.22098.31,
401–500,University of Bergamo,Italy,35.0–39.9,20.2,20.0,69.6,41.5,34.3,"16,769",55.5,6%,63 : 37,/world-university-rankings/university-bergamo,university-bergamo,http://www.wikidata.org/entity/Q45855,grid.33236.37,
401–500,Bilkent University,Turkey,35.0–39.9,23.3,20.3,67.1,42.8,55.6,"10,007",14.4,5%,45 : 55,/world-university-rankings/bilkent-university,bilkent-university,http://www.wikidata.org/entity/Q861904,grid.18376.3b,
401–500,"Binghamton University, State University of New York",United States,35.0–39.9,23.0,19.5,70.3,34.9,42.9,"17,238",23.7,15%,48 : 52,/world-university-rankings/binghamton-university-state-university-new-york,binghamton-university-state-university-new-york,http://www.wikidata.org/entity/Q863813,grid.264260.4,
401–500,Boğaziçi University,Turkey,35.0–39.9,21.5,21.4,57.3,55.1,47.7,"11,967",26.8,8%,49 : 51,/world-university-rankings/bogazici-university,bogazici-university,http://www.wikidata.org/entity/Q896267,grid.11220.30,
401–500,University of Brescia,Italy,35.0–39.9,17.5,15.6,73.9,35.2,40.2,"14,542",26.4,7%,46 : 54,/world-university-rankings/university-brescia,university-brescia,http://www.wikidata.org/entity/Q1781263,grid.7637.5,
401–500,University of Calabria,Italy,35.0–39.9,16.9,25.2,69.2,32.6,34.3,"28,313",35.1,3%,58 : 42,/world-university-rankings/university-calabria,university-calabria,http://www.wikidata.org/entity/Q1752540,grid.7778.f,
401–500,CentraleSupélec,France,35.0–39.9,26.3,16.2,56.7,45.0,82.5,"4,226",11.6,33%,22 : 78,/world-university-rankings/centralesupelec,centralesupelec,http://www.wikidata.org/entity/Q19203245,grid.494567.d,
401–500,Charles University in Prague,Czech Republic,35.0–39.9,29.0,22.0,56.3,32.1,55.6,"50,495",13.1,16%,61 : 39,/world-university-rankings/charles-university-prague,charles-university-prague,http://www.wikidata.org/entity/Q31519,grid.4491.8,
401–500,Chung-Ang University,South Korea,35.0–39.9,37.4,35.6,25.9,77.5,58.2,"11,381",16.1,28%,48 : 52,/world-university-rankings/chung-ang-university,chung-ang-university,http://www.wikidata.org/entity/Q41790,grid.254224.7,
401–500,Claude Bernard University Lyon 1,France,35.0–39.9,23.1,18.2,68.9,37.1,53.3,"27,067",13.0,12%,54 : 46,/world-university-rankings/claude-bernard-university-lyon-1,claude-bernard-university-lyon-1,http://www.wikidata.org/entity/Q4032,grid.7849.2,
401–500,University of Cyprus,Cyprus,35.0–39.9,20.8,25.0,63.1,48.1,76.8,"6,989",23.1,9%,68 : 32,/world-university-rankings/university-cyprus,university-cyprus,http://www.wikidata.org/entity/Q1520608,grid.6603.3,
401–500,Dublin City University,Ireland,35.0–39.9,27.8,29.0,44.2,48.5,78.5,"9,180",25.5,17%,52 : 48,/world-university-rankings/dublin-city-university,dublin-city-university,http://www.wikidata.org/entity/Q1202897,grid.15596.3e,
401–500,University of Florence,Italy,35.0–39.9,20.5,11.4,73.1,36.3,41.5,"53,112",15.7,7%,60 : 40,/world-university-rankings/university-florence,university-florence,http://www.wikidata.org/entity/Q820887,grid.8404.8,
401–500,Florida International University,United States,35.0–39.9,28.2,19.5,59.2,35.6,37.4,"32,838",24.4,8%,56 : 44,/world-university-rankings/florida-international-university,florida-international-university,http://www.wikidata.org/entity/Q1065809,grid.65456.34,
401–500,University of Genoa,Italy,35.0–39.9,28.0,16.7,66.6,41.0,42.7,"35,711",27.1,9%,56 : 44,/world-university-rankings/university-genoa,university-genoa,http://www.wikidata.org/entity/Q593321,grid.5606.5,
401–500,University of Graz,Austria,35.0–39.9,23.7,18.3,58.1,32.8,74.0,"21,053",22.9,13%,64 : 36,/world-university-rankings/university-graz,university-graz,http://www.wikidata.org/entity/Q622683,grid.5110.5,
401–500,Graz University of Technology,Austria,35.0–39.9,26.2,16.3,58.5,69.3,74.7,"6,395",10.2,17%,23 : 77,/world-university-rankings/graz-university-technology,graz-university-technology,http://www.wikidata.org/entity/Q689775,grid.410413.3,
401–500,University of Greifswald,Germany,35.0–39.9,29.1,20.2,63.6,36.7,46.0,"10,857",20.8,6%,56 : 44,/world-university-rankings/university-greifswald,university-greifswald,http://www.wikidata.org/entity/Q165528,grid.5603.0,
401–500,Hamburg University of Technology,Germany,35.0–39.9,34.4,23.1,51.6,87.9,48.9,"7,391",55.1,19%,26 : 74,/world-university-rankings/hamburg-university-technology,hamburg-university-technology,http://www.wikidata.org/entity/Q1060,grid.6884.2,
401–500,Hasselt University,Belgium,35.0–39.9,23.8,27.1,53.9,48.3,57.2,"5,045",19.0,12%,47 : 53,/world-university-rankings/hasselt-university,hasselt-university,http://www.wikidata.org/entity/Q1781858,grid.12155.32,
401–500,Hofstra University,United States,35.0–39.9,32.9,4.8,74.9,31.7,28.5,"10,001",13.9,10%,56 : 44,/world-university-rankings/hofstra-university,hofstra-university,http://www.wikidata.org/entity/Q1623314,grid.257060.6,
401–500,Hokkaido University,Japan,35.0–39.9,42.1,40.2,33.1,52.0,32.6,"18,038",8.0,9%,30 : 70,/world-university-rankings/hokkaido-university,hokkaido-university,http://www.wikidata.org/entity/Q1057199,grid.39158.36,
401–500,Hong Kong Baptist University,Hong Kong,35.0–39.9,22.0,13.8,66.9,32.4,84.8,"11,467",11.4,30%,61 : 39,/world-university-rankings/hong-kong-baptist-university,hong-kong-baptist-university,http://www.wikidata.org/entity/Q603686,grid.221309.b,
401–500,Huazhong University of Science and Technology,China,35.0–39.9,31.2,27.5,50.3,63.9,22.5,"56,140",16.7,5%,35 : 65,/world-university-rankings/huazhong-university-science-and-technology,huazhong-university-science-and-technology,http://www.wikidata.org/entity/Q1711196,grid.33199.31,
401–500,University of Hull,United Kingdom,35.0–39.9,24.0,21.5,53.1,34.2,73.1,"13,482",16.6,19%,53 : 47,/world-university-rankings/university-hull,university-hull,http://www.wikidata.org/entity/Q1474019,grid.9481.4,
401–500,Jordan University of Science and Technology,Jordan,35.0–39.9,14.8,7.0,79.4,34.3,64.1,"23,103",12.6,20%,57 : 43,/world-university-rankings/jordan-university-science-and-technology,jordan-university-science-and-technology,http://www.wikidata.org/entity/Q2919325,grid.37553.37,
401–500,University of Jyväskylä,Finland,35.0–39.9,28.6,28.2,58.4,33.7,50.0,"10,020",15.8,5%,61 : 39,/world-university-rankings/university-jyvaskyla,university-jyvaskyla,http://www.wikidata.org/entity/Q578326,grid.9681.6,
401–500,University of Kaiserslautern,Germany,35.0–39.9,34.1,22.8,48.7,73.2,48.5,"14,493",52.5,16%,37 : 63,/world-university-rankings/university-kaiserslautern,university-kaiserslautern,http://www.wikidata.org/entity/Q678965,grid.7645.0,
401–500,Kazan Federal University,Russian Federation,35.0–39.9,25.5,16.5,70.9,38.8,30.1,"25,916",10.8,9%,67 : 33,/world-university-rankings/kazan-federal-university,kazan-federal-university,http://www.wikidata.org/entity/Q113788,grid.77268.3c,
401–500,University of KwaZulu-Natal,South Africa,35.0–39.9,25.0,30.8,49.8,41.2,59.3,"32,023",25.3,5%,59 : 41,/world-university-rankings/university-kwazulu-natal,university-kwazulu-natal,http://www.wikidata.org/entity/Q727516,grid.16463.36,
401–500,Kyung Hee University,South Korea,35.0–39.9,29.0,37.0,46.0,82.2,54.3,"23,512",17.2,18%,44 : 56,/world-university-rankings/kyung-hee-university,kyung-hee-university,http://www.wikidata.org/entity/Q496536,grid.289247.2,
401–500,University of Lille,France,35.0–39.9,21.1,20.9,62.3,37.4,56.5,"67,978",28.1,12%,56 : 44,/world-university-rankings/university-lille,university-lille,http://www.wikidata.org/entity/Q3551621,grid.4461.7,103.0
401–500,Louisiana State University,United States,35.0–39.9,35.1,35.4,52.4,7.7,33.0,"29,533",20.5,6%,52 : 48,/world-university-rankings/louisiana-state-university,louisiana-state-university,http://www.wikidata.org/entity/Q1521725,grid.64337.35,
401–500,Makerere University,Uganda,35.0–39.9,17.5,11.6,75.8,38.1,58.5,"36,688",28.8,8%,52 : 48,/world-university-rankings/makerere-university,makerere-university,http://www.wikidata.org/entity/Q261506,grid.11194.3c,
401–500,University of Manitoba,Canada,35.0–39.9,27.0,27.2,56.9,40.2,45.4,"29,017",28.0,15%,54 : 46,/world-university-rankings/university-manitoba,university-manitoba,http://www.wikidata.org/entity/Q1191833,grid.21613.37,
401–500,Marche Polytechnic University,Italy,35.0–39.9,25.3,14.7,79.8,39.0,29.1,"16,931",24.0,4%,45 : 55,/world-university-rankings/marche-polytechnic-university,marche-polytechnic-university,http://www.wikidata.org/entity/Q1084409,grid.7010.6,
401–500,"University of Maryland, Baltimore County",United States,35.0–39.9,23.6,17.0,70.7,33.4,32.8,"11,781",18.8,8%,46 : 54,/world-university-rankings/university-maryland-baltimore-county,university-maryland-baltimore-county,http://www.wikidata.org/entity/Q735049,grid.266673.0,
401–500,Massey University,New Zealand,35.0–39.9,22.5,18.9,48.9,37.6,92.5,"18,688",15.7,29%,62 : 38,/world-university-rankings/massey-university,massey-university,http://www.wikidata.org/entity/Q1134606,grid.148374.d,
401–500,Maynooth University,Ireland,35.0–39.9,23.2,27.6,51.0,36.3,78.1,"8,361",30.6,12%,55 : 45,/world-university-rankings/maynooth-university,maynooth-university,http://www.wikidata.org/entity/Q2601879,grid.95004.38,
401–500,Middlesex University,United Kingdom,35.0–39.9,19.7,15.1,61.2,32.1,87.0,"14,756",18.0,46%,60 : 40,/world-university-rankings/middlesex-university,middlesex-university,http://www.wikidata.org/entity/Q1760791,grid.15822.3c,
401–500,University of Milan-Bicocca,Italy,35.0–39.9,28.4,16.5,73.3,43.1,43.6,"34,245",48.4,7%,61 : 39,/world-university-rankings/university-milan-bicocca,university-milan-bicocca,http://www.wikidata.org/entity/Q1073674,grid.7563.7,
401–500,University of Missouri-Columbia,United States,35.0–39.9,32.0,19.5,59.8,33.1,36.0,"30,535",11.5,6%,53 : 47,/world-university-rankings/university-missouri-columbia,university-missouri-columbia,,grid.134936.a,103.0
401–500,University of Modena and Reggio Emilia,Italy,35.0–39.9,18.5,16.8,74.1,40.6,38.0,"20,737",27.8,6%,53 : 47,/world-university-rankings/university-modena-and-reggio-emilia,university-modena-and-reggio-emilia,http://www.wikidata.org/entity/Q1243705,grid.7548.e,
401–500,University of Montana,United States,35.0–39.9,34.6,17.7,69.9,33.6,25.6,"9,573",16.6,3%,56 : 44,/world-university-rankings/university-montana,university-montana,http://www.wikidata.org/entity/Q2302336,grid.253613.0,
