,Rank,Name,score_list,Academic_reputation,Employer_reputation,Faculty_Student,International_Faculty,International_Students,Citations,href,location,QS_World_University_ID,item,GRID_ID,fuzz
369,=369,James Cook University,29.7,13.5,9.9,15.6,93.1,90.0,54.9,/universities/james-cook-university,Australia,james-cook-university,http://www.wikidata.org/entity/Q536512,grid.1011.1,
370,=369,Pontificia Universidad Católica Argentina,29.7,16.2,44.7,86.9,,20.6,1.2,/universities/pontificia-universidad-catolica-argentina,Argentina,pontificia-universidad-catolica-argentina,http://www.wikidata.org/entity/Q973767,grid.412525.5,
371,=369,University of Tromsø The Arctic University of Norway,29.7,13.3,2.9,91.9,59.9,15.5,9.2,/universities/university-tromso-arctic-university-norway,Norway,university-tromso-arctic-university-norway,http://www.wikidata.org/entity/Q279724,grid.10919.30,
372,372,Ruhr-Universität Bochum,29.6,22.8,21.0,5.1,38.5,33.0,68.4,/universities/ruhr-universitat-bochum,Germany,ruhr-universitat-bochum,http://www.wikidata.org/entity/Q309948,grid.5570.7,
373,=373,National Research Tomsk Polytechnic University,29.4,9.2,20.1,89.1,20.5,81.7,3.3,/universities/national-research-tomsk-polytechnic-university,Russia,national-research-tomsk-polytechnic-university,http://www.wikidata.org/entity/Q1466666,grid.27736.37,
374,=373,University of Connecticut,29.4,16.7,7.4,23.1,69.5,33.3,60.5,/universities/university-connecticut,United States,university-connecticut,http://www.wikidata.org/entity/Q49206,grid.63054.34,
375,375,University of St.Gallen (HSG),29.3,9.9,73.5,7.7,100.0,94.6,33.4,/universities/university-stgallen-hsg,Switzerland,university-stgallen-hsg,http://www.wikidata.org/entity/Q673354,grid.15775.31,
376,=376,American University of Sharjah,29.2,16.8,43.1,25.6,100.0,100.0,14.7,/universities/american-university-sharjah,United Arab Emirates,american-university-sharjah,http://www.wikidata.org/entity/Q4115992,grid.411365.4,
377,=376,Boston College,29.2,23.4,29.4,31.6,73.1,20.7,29.1,/universities/boston-college,United States,boston-college,http://www.wikidata.org/entity/Q49118,grid.208226.c,
378,=376,University of Oulu,29.2,16.1,14.1,61.3,33.4,9.5,34.2,/universities/university-oulu,Finland,university-oulu,http://www.wikidata.org/entity/Q1357517,grid.10858.34,
379,=376,University of Southern Denmark,29.2,18.2,18.2,42.4,75.9,36.2,29.7,/universities/university-southern-denmark,Denmark,university-southern-denmark,http://www.wikidata.org/entity/Q2166335,grid.10825.3e,
380,380,Mahidol University,29.1,35.1,23.3,49.6,15.1,5.5,8.5,/universities/mahidol-university,Thailand,mahidol-university,http://www.wikidata.org/entity/Q626804,grid.10223.32,
381,=381,Aston University,29.0,11.1,48.5,12.1,95.5,70.9,44.3,/universities/aston-university,United Kingdom,aston-university,http://www.wikidata.org/entity/Q750066,grid.7273.1,
382,=381,Indian Institute of Technology Roorkee (IITR),29.0,13.5,21.6,16.8,,2.6,89.5,/universities/indian-institute-technology-roorkee-iitr,India,indian-institute-technology-roorkee-iitr,http://www.wikidata.org/entity/Q3366382,grid.19003.3b,
383,=381,University of Witwatersrand,29.0,25.1,38.1,14.4,87.1,12.7,35.9,/universities/university-witwatersrand,South Africa,university-witwatersrand,http://www.wikidata.org/entity/Q534643,grid.11951.3d,
384,=384,Universidad de Belgrano,28.8,8.9,27.9,91.1,7.2,71.3,1.1,/universities/universidad-de-belgrano,Argentina,universidad-de-belgrano,http://www.wikidata.org/entity/Q1789101,grid.441616.0,
385,=384,"University of California, Riverside",28.8,18.2,22.8,16.8,60.6,10.0,61.4,/universities/university-california-riverside,United States,university-california-riverside,http://www.wikidata.org/entity/Q1075148,grid.266097.c,
386,=384,University of the Philippines,28.8,30.9,49.6,54.3,1.9,1.5,2.1,/universities/university-philippines,Philippines,university-philippines,http://www.wikidata.org/entity/Q746592,grid.443239.b,
387,=387,HUFS - Hankuk (Korea) University of Foreign Studies ,28.7,12.6,22.1,84.0,42.9,40.8,2.1,/universities/hufs-hankuk-korea-university-foreign-studies,,hufs-hankuk-korea-university-foreign-studies,http://www.wikidata.org/entity/Q208736,grid.440932.8,
388,=387,Politecnico di Torino,28.7,29.4,53.3,5.7,2.7,32.2,43.3,/universities/politecnico-di-torino,Italy,politecnico-di-torino,http://www.wikidata.org/entity/Q392897,grid.4800.c,
389,=387,Swinburne University of Technology,28.7,12.6,23.3,17.4,98.7,87.6,42.5,/universities/swinburne-university-technology,Australia,swinburne-university-technology,http://www.wikidata.org/entity/Q787234,grid.1027.4,
390,=387,Wake Forest University,28.7,6.5,6.8,100.0,7.9,19.7,19.6,/universities/wake-forest-university,United States,wake-forest-university,http://www.wikidata.org/entity/Q392667,grid.241167.7,
391,=391,Gadjah Mada University,28.6,37.4,36.0,38.5,36.5,2.6,1.5,/universities/gadjah-mada-university,Indonesia,gadjah-mada-university,http://www.wikidata.org/entity/Q1145992,grid.8570.a,
392,=391,Université de Liège,28.6,17.7,27.3,21.8,33.0,61.8,48.2,/universities/universite-de-liege,Belgium,universite-de-liege,http://www.wikidata.org/entity/Q1334582,grid.4861.b,
393,=391,Washington State University,28.6,28.5,19.5,23.9,68.4,12.0,32.1,/universities/washington-state-university,United States,washington-state-university,http://www.wikidata.org/entity/Q597236,grid.30064.31,
394,=394,L.N. Gumilyov Eurasian National University (ENU),28.5,13.2,21.4,96.1,24.5,5.0,1.4,/universities/ln-gumilyov-eurasian-national-university-enu,Kazakhstan,ln-gumilyov-eurasian-national-university-enu,http://www.wikidata.org/entity/Q127745,grid.55380.3b,
395,=394,University of Warsaw ,28.5,36.8,35.0,38.4,9.1,13.4,6.9,/universities/university-warsaw,,university-warsaw,http://www.wikidata.org/entity/Q144488,grid.12847.38,
396,396,"Goldsmiths, University of London",28.3,21.2,8.2,23.5,84.7,95.8,25.8,/universities/goldsmiths-university-london,United Kingdom,goldsmiths-university-london,http://www.wikidata.org/entity/Q528231,grid.15874.3f,
397,=397,Chung-Ang University (CAU),28.2,13.3,21.0,80.3,20.4,30.6,10.4,/universities/chung-ang-university-cau,South Korea,chung-ang-university-cau,http://www.wikidata.org/entity/Q41790,grid.254224.7,
398,=397,La Trobe University,28.2,18.5,27.9,8.6,98.5,95.3,32.8,/universities/la-trobe-university,Australia,la-trobe-university,http://www.wikidata.org/entity/Q1478723,grid.1018.8,
399,=397,Pakistan Institute of Engineering and Applied Sciences (PIEAS),28.2,5.8,7.3,91.9,,1.1,33.2,/universities/pakistan-institute-engineering-applied-sciences-pieas,Pakistan,pakistan-institute-engineering-applied-sciences-pieas,http://www.wikidata.org/entity/Q7125592,grid.420112.4,
400,=397,Universität Konstanz,28.2,23.1,10.4,43.3,60.7,31.1,23.1,/universities/universitat-konstanz,Germany,universitat-konstanz,http://www.wikidata.org/entity/Q835440,grid.9811.1,
401,=397,"University of Colorado, Denver ",28.2,8.3,6.8,100.0,5.4,13.0,15.8,/universities/university-colorado-denver,,university-colorado-denver,http://www.wikidata.org/entity/Q1468161,grid.241116.1,
402,=402,Université Laval,28.1,21.4,19.1,32.9,70.9,29.5,29.8,/universities/universite-laval,Canada,universite-laval,http://www.wikidata.org/entity/Q1067935,grid.23856.3a,
403,=402,National Sun Yat-sen University,28.1,23.4,17.9,30.6,18.4,8.6,46.9,/universities/national-sun-yat-sen-university,Taiwan,national-sun-yat-sen-university,http://www.wikidata.org/entity/Q32751,grid.412036.2,
404,404,Peter the Great Saint-Petersburg Polytechnic University,28.0,9.9,14.7,87.8,17.1,69.9,2.7,/universities/peter-great-saint-petersburg-polytechnic-university,Russia,peter-great-saint-petersburg-polytechnic-university,http://www.wikidata.org/entity/Q1379834,grid.32495.39,
405,=405,Stellenbosch University,27.9,25.6,28.9,5.1,57.9,13.2,50.4,/universities/stellenbosch-university,South Africa,stellenbosch-university,http://www.wikidata.org/entity/Q1066492,grid.11956.3a,
406,=405,Universidade Nova de Lisboa,27.9,27.7,31.1,30.1,26.1,35.0,22.9,/universities/universidade-nova-de-lisboa,Portugal,universidade-nova-de-lisboa,http://www.wikidata.org/entity/Q1979891,grid.10772.33,
407,=407,Ben Gurion University of The Negev,27.7,16.8,13.4,20.3,72.6,26.5,52.7,/universities/ben-gurion-university-negev,Israel,ben-gurion-university-negev,http://www.wikidata.org/entity/Q737332,grid.7489.2,
408,=407,Johannes Gutenberg Universität Mainz,27.7,20.3,16.0,53.8,38.0,23.2,20.4,/universities/johannes-gutenberg-universitat-mainz,Germany,johannes-gutenberg-universitat-mainz,http://www.wikidata.org/entity/Q161982,grid.5802.f,
409,=407,Universidad Externado de Colombia,27.7,9.3,37.5,95.6,14.7,1.6,1.1,/universities/universidad-externado-de-colombia,Colombia,universidad-externado-de-colombia,http://www.wikidata.org/entity/Q7894273,grid.442169.c,
410,=407,University of Coimbra,27.7,29.3,14.6,22.9,11.3,53.0,33.1,/universities/university-coimbra,Portugal,university-coimbra,http://www.wikidata.org/entity/Q368643,grid.8051.c,
411,411,Jagiellonian University,27.6,30.7,27.5,52.6,4.8,10.4,6.2,/universities/jagiellonian-university,Poland,jagiellonian-university,http://www.wikidata.org/entity/Q189441,grid.5522.0,
412,=412,Tulane University,27.5,10.6,5.6,83.6,20.7,23.1,18.6,/universities/tulane-university,United States,tulane-university,http://www.wikidata.org/entity/Q1193547,grid.265219.b,
413,=412,Universidad de Zaragoza,27.5,22.2,15.9,69.1,4.3,6.7,12.7,/universities/universidad-de-zaragoza,Spain,universidad-de-zaragoza,http://www.wikidata.org/entity/Q633561,grid.11205.37,
414,=412,Ural Federal University - UrFU,27.5,14.7,14.7,88.5,14.3,25.7,1.9,/universities/ural-federal-university-urfu,Russia,ural-federal-university-urfu,http://www.wikidata.org/entity/Q1506552,grid.412761.7,
415,=415,Huazhong University of Science and Technology,27.4,19.8,21.9,17.9,13.1,7.9,62.7,/universities/huazhong-university-science-technology,China,huazhong-university-science-technology,http://www.wikidata.org/entity/Q1711196,grid.33199.31,
416,=415,National Central University,27.4,22.2,15.4,34.8,21.6,21.5,38.8,/universities/national-central-university,Taiwan,national-central-university,http://www.wikidata.org/entity/Q714891,grid.37589.30,
417,=417,National University of Sciences And Technology (NUST) Islamabad,27.3,15.9,41.9,73.9,3.5,4.0,7.8,/universities/national-university-sciences-technology-nust-islamabad,Pakistan,national-university-sciences-technology-nust-islamabad,http://www.wikidata.org/entity/Q3696003,grid.412117.0,
418,=417,University of Stirling,27.3,11.1,12.2,24.0,75.5,57.3,50.6,/universities/university-stirling,United Kingdom,university-stirling,http://www.wikidata.org/entity/Q963530,grid.11918.30,
419,419,"The University of Tennessee, Knoxville",27.2,13.2,18.7,22.8,6.2,5.0,74.1,/universities/university-tennessee-knoxville,United States,university-tennessee-knoxville,http://www.wikidata.org/entity/Q1150105,grid.411461.7,
420,=420,The American University in Cairo,27.1,22.2,28.5,47.2,91.4,4.9,5.3,/universities/american-university-cairo,Egypt,american-university-cairo,http://www.wikidata.org/entity/Q469476,grid.252119.c,
421,=420,Universidad de Palermo (UP),27.1,9.5,9.8,76.8,37.5,95.9,1.1,/universities/universidad-de-palermo,Argentina,universidad-de-palermo,http://www.wikidata.org/entity/Q7896057,grid.441624.1,
422,=422,Dublin City University,27.0,14.7,30.7,42.9,70.6,53.8,15.7,/universities/dublin-city-university,Ireland,dublin-city-university,http://www.wikidata.org/entity/Q1202897,grid.15596.3e,
423,=422,Shanghai University,27.0,25.9,8.7,51.6,38.2,4.5,16.0,/universities/shanghai-university,China,shanghai-university,http://www.wikidata.org/entity/Q1343386,grid.39436.3b,
424,=422,University of Pisa,27.0,39.0,20.6,11.1,8.0,5.8,32.0,/universities/university-pisa,Italy,university-pisa,http://www.wikidata.org/entity/Q645663,grid.5395.a,
425,=422,Université de Montpellier,27.0,22.2,27.1,11.8,13.1,43.1,50.8,/universities/universite-de-montpellier,France,universite-de-montpellier,http://www.wikidata.org/entity/Q776223,grid.121334.6,
426,=426,Illinois Institute of Technology,26.9,18.0,8.0,22.6,19.2,100.0,41.5,/universities/illinois-institute-technology,United States,illinois-institute-technology,http://www.wikidata.org/entity/Q659706,grid.62813.3e,
427,=426,University of Trento,26.9,24.4,14.2,16.4,37.3,9.1,50.1,/universities/university-trento,Italy,university-trento,http://www.wikidata.org/entity/Q930528,grid.11696.39,
428,=426,University of Texas Dallas,26.9,15.9,13.4,9.1,28.8,75.7,60.4,/universities/university-texas-dallas,United States,university-texas-dallas,http://www.wikidata.org/entity/Q1781394,grid.267323.1,
429,=429,Brandeis University,26.8,12.1,20.6,31.8,20.2,82.8,41.7,/universities/brandeis-university,United States,brandeis-university,http://www.wikidata.org/entity/Q49119,grid.253264.4,
430,=429,Chang Gung University,26.8,4.1,5.1,72.5,4.9,9.5,47.0,/universities/chang-gung-university,Taiwan,chang-gung-university,http://www.wikidata.org/entity/Q2748799,grid.145695.a,
431,431,The University of Georgia,26.7,24.7,18.1,22.4,66.2,11.9,32.9,/universities/university-georgia,United States,university-georgia,http://www.wikidata.org/entity/Q761534,grid.213876.9,
432,=432,Aberystwyth University,26.5,10.7,6.6,33.8,66.5,48.3,45.0,/universities/aberystwyth-university,United Kingdom,aberystwyth-university,http://www.wikidata.org/entity/Q319761,grid.8186.7,
433,=432,Dongguk University ,26.5,10.1,11.0,85.2,16.1,35.6,8.3,/universities/dongguk-university,,dongguk-university,http://www.wikidata.org/entity/Q487804,grid.255168.d,
434,=432,Sharif University of Technology,26.5,11.3,16.5,13.4,1.9,1.9,86.7,/universities/sharif-university-technology,"Iran, Islamic Republic of",sharif-university-technology,http://www.wikidata.org/entity/Q2096604,grid.412553.4,
435,=435,Bangor University,26.4,8.3,7.7,14.5,57.2,67.1,65.7,/universities/bangor-university,United Kingdom,bangor-university,http://www.wikidata.org/entity/Q790029,grid.7362.0,
436,=435,Sogang University,26.4,18.9,40.1,51.2,13.6,15.4,15.5,/universities/sogang-university,South Korea,sogang-university,http://www.wikidata.org/entity/Q374457,grid.263736.5,
437,=435,Swansea University,26.4,12.2,14.8,34.2,74.8,65.4,30.6,/universities/swansea-university,United Kingdom,swansea-university,http://www.wikidata.org/entity/Q1420500,grid.4827.9,
438,=435,University of Iowa,26.4,22.7,8.5,36.2,9.7,20.4,38.4,/universities/university-iowa,United States,university-iowa,http://www.wikidata.org/entity/Q182973,grid.214572.7,
439,=439,Kazan (Volga region) Federal University,26.2,17.2,9.3,77.1,6.9,39.0,2.8,/universities/kazan-volga-region-federal-university,Russia,kazan-volga-region-federal-university,http://www.wikidata.org/entity/Q113788,grid.77268.3c,
440,=439,University of Delaware,26.2,12.8,9.9,12.4,39.7,24.9,71.6,/universities/university-delaware,United States,university-delaware,http://www.wikidata.org/entity/Q1068072,grid.33489.35,
441,=439,Wayne State University,26.2,10.5,4.9,76.9,19.7,20.5,20.2,/universities/wayne-state-university,United States,wayne-state-university,http://www.wikidata.org/entity/Q349055,grid.254444.7,
442,442,Universiti Teknologi Brunei,26.1,6.8,9.3,77.9,98.8,20.0,4.3,/universities/universiti-teknologi-brunei,Brunei,universiti-teknologi-brunei,http://www.wikidata.org/entity/Q6039029,grid.454314.3,
443,=443,Bond University,26.0,3.0,9.9,51.4,98.8,97.7,18.2,/universities/bond-university,Australia,bond-university,http://www.wikidata.org/entity/Q892188,grid.1033.1,
444,=443,Tianjin University,26.0,17.2,6.2,26.2,10.3,5.5,62.0,/universities/tianjin-university,China,tianjin-university,http://www.wikidata.org/entity/Q2031560,grid.33763.32,
445,=443,University of Macau,26.0,10.9,6.2,21.2,100.0,96.7,34.6,/universities/university-macau,Macao,university-macau,http://www.wikidata.org/entity/Q1563050,grid.437123.0,
446,=446,National Technical University of Athens,25.9,19.4,41.1,8.9,,4.7,59.9,/universities/national-technical-university-athens,Greece,national-technical-university-athens,http://www.wikidata.org/entity/Q1640726,grid.4241.3,
447,=446,RUDN University,25.9,10.1,16.1,75.7,5.6,90.3,1.3,/universities/rudn-university,Russia,rudn-university,http://www.wikidata.org/entity/Q839669,grid.77642.30,
448,=448,King Khalid University,25.8,6.2,3.6,81.9,100.0,23.9,1.5,/universities/king-khalid-university,Saudi Arabia,king-khalid-university,http://www.wikidata.org/entity/Q6411791,grid.412144.6,
449,=448,Koç University,25.8,16.3,34.7,47.0,44.2,6.7,18.8,/universities/koc-university,Turkey,koc-university,http://www.wikidata.org/entity/Q1193155,grid.15876.3d,
450,=450,Colorado State University,25.7,18.8,22.0,40.0,34.5,10.0,28.2,/universities/colorado-state-university,United States,colorado-state-university,http://www.wikidata.org/entity/Q1111640,grid.47894.36,
451,=450,Oregon State University,25.7,17.5,6.5,31.1,62.5,25.4,36.9,/universities/oregon-state-university,United States,oregon-state-university,http://www.wikidata.org/entity/Q861888,grid.4391.f,
452,=450,Sultan Qaboos University,25.7,9.5,13.0,65.4,100.0,4.8,11.0,/universities/sultan-qaboos-university,Oman,sultan-qaboos-university,http://www.wikidata.org/entity/Q1808326,grid.412846.d,
453,=453,Christian-Albrechts-University zu Kiel,25.6,17.6,7.5,56.1,17.3,12.3,25.2,/universities/christian-albrechts-university-zu-kiel,Germany,christian-albrechts-university-zu-kiel,http://www.wikidata.org/entity/Q156737,grid.9764.c,
